Date,City,Demand,WeatherCondition,DayOfWeek
2025-01-12,San Francisco,1085,Sunny,Sunday
2025-01-12,Chicago,829,Cloudy,Sunday
2025-01-13,New York,947,Windy,Monday
2025-01-13,San Francisco,881,Sunny,Monday
2025-01-13,Chicago,530,Rainy,Monday
2025-01-14,New York,808,Rainy,Tuesday
2025-01-14,San Francisco,702,Windy,Tuesday
2025-01-14,Chicago,754,Sunny,Tuesday
2025-01-15,New York,947,Cloudy,Wednesday
2025-01-15,San Francisco,876,Cloudy,Wednesday
2025-01-15,Chicago,333,Stormy,Wednesday
2025-01-16,New York,978,Windy,Thursday
2025-01-16,San Francisco,426,Stormy,Thursday
2025-01-16,Chicago,673,Windy,Thursday
2025-01-17,New York,452,Stormy,Friday
2025-01-17,San Francisco,508,Snowy,Friday
2025-01-17,Chicago,643,Windy,Friday
2025-01-18,New York,999,Rainy,Saturday
2025-01-18,San Francisco,888,Windy,Saturday
2025-01-18,Chicago,462,Snowy,Saturday
2025-01-19,New York,707,Snowy,Sunday
2025-01-19,San Francisco,551,Snowy,Sunday
2025-01-19,Chicago,978,Sunny,Sunday
2025-01-20,New York,753,Rainy,Monday
2025-01-20,San Francisco,780,Windy,Monday
2025-01-20,Chicago,838,Sunny,Monday
2025-01-21,New York,935,Windy,Tuesday
2025-01-21,San Francisco,789,Windy,Tuesday
2025-01-21,Chicago,663,Windy,Tuesday
2025-01-22,New York,634,Snowy,Wednesday
2025-01-22,San Francisco,802,Sunny,Wednesday
2025-01-22,Chicago,335,Stormy,Wednesday
2025-01-23,New York,877,Rainy,Thursday
2025-01-23,San Francisco,922,Sunny,Thursday
2025-01-23,Chicago,778,Sunny,Thursday
2025-01-24,New York,784,Rainy,Friday
2025-01-24,San Francisco,414,Stormy,Friday
2025-01-24,Chicago,562,Rainy,Friday
2025-01-25,New York,685,Snowy,Saturday
2025-01-25,San Francisco,929,Cloudy,Saturday
2025-01-25,Chicago,977,Sunny,Saturday
2025-01-26,New York,1245,Cloudy,Sunday
2025-01-26,San Francisco,804,Rainy,Sunday
2025-01-26,Chicago,975,Sunny,Sunday
2025-01-27,New York,817,Rainy,Monday
2025-01-27,San Francisco,369,Stormy,Monday
2025-01-27,Chicago,745,Cloudy,Monday
2025-01-28,New York,1130,Sunny,Tuesday
2025-01-28,San Francisco,432,Stormy,Tuesday
2025-01-28,Chicago,693,Sunny,Tuesday
2025-01-29,New York,851,Windy,Wednesday
2025-01-29,San Francisco,770,Windy,Wednesday
2025-01-29,Chicago,663,Windy,Wednesday
2025-01-30,New York,829,Windy,Thursday
2025-01-30,San Francisco,408,Stormy,Thursday
2025-01-30,Chicago,845,Sunny,Thursday
2025-01-31,New York,1090,Cloudy,Friday
2025-01-31,San Francisco,490,Snowy,Friday
2025-01-31,Chicago,699,Sunny,Friday
2025-02-01,New York,540,Stormy,Saturday
2025-02-01,San Francisco,1045,Cloudy,Saturday
2025-02-01,Chicago,683,Rainy,Saturday
2025-02-02,New York,1161,Windy,Sunday
2025-02-02,San Francisco,862,Windy,Sunday
2025-02-02,Chicago,547,Snowy,Sunday
2025-02-03,New York,986,Windy,Monday
2025-02-03,San Francisco,577,Rainy,Monday
2025-02-03,Chicago,716,Sunny,Monday
2025-02-04,New York,476,Stormy,Tuesday
2025-02-04,San Francisco,849,Cloudy,Tuesday
2025-02-04,Chicago,741,Cloudy,Tuesday
2025-02-05,New York,932,Windy,Wednesday
2025-02-05,San Francisco,747,Windy,Wednesday
2025-02-05,Chicago,763,Sunny,Wednesday
2025-02-06,New York,542,Stormy,Thursday
2025-02-06,San Francisco,448,Snowy,Thursday
2025-02-06,Chicago,524,Rainy,Thursday
2025-02-07,New York,647,Snowy,Friday
2025-02-07,San Francisco,714,Windy,Friday
2025-02-07,Chicago,649,Windy,Friday
2025-02-08,New York,1002,Rainy,Saturday
2025-02-08,San Francisco,809,Windy,Saturday
2025-02-08,Chicago,483,Snowy,Saturday
2025-02-09,New York,1299,Cloudy,Sunday
2025-02-09,San Francisco,747,Rainy,Sunday
2025-02-09,Chicago,444,Stormy,Sunday
2025-02-10,New York,455,Stormy,Monday
2025-02-10,San Francisco,432,Snowy,Monday
2025-02-10,Chicago,612,Rainy,Monday
2025-02-11,New York,920,Cloudy,Tuesday
2025-02-11,San Francisco,649,Rainy,Tuesday
2025-02-11,Chicago,507,Rainy,Tuesday
2025-02-12,New York,1098,Cloudy,Wednesday
2025-02-12,San Francisco,745,Cloudy,Wednesday
2025-02-12,Chicago,357,Stormy,Wednesday
2025-02-13,New York,826,Rainy,Thursday
2025-02-13,San Francisco,375,Stormy,Thursday
2025-02-13,Chicago,660,Windy,Thursday
2025-02-14,New York,503,Stormy,Friday
2025-02-14,San Francisco,438,Stormy,Friday
2025-02-14,Chicago,652,Cloudy,Friday
2025-02-15,New York,561,Stormy,Saturday
2025-02-15,San Francisco,1072,Sunny,Saturday
2025-02-15,Chicago,459,Stormy,Saturday
2025-02-16,New York,552,Stormy,Sunday
2025-02-16,San Francisco,919,Cloudy,Sunday
2025-02-16,Chicago,821,Cloudy,Sunday
2025-02-17,New York,862,Windy,Monday
2025-02-17,San Francisco,457,Snowy,Monday
2025-02-17,Chicago,775,Sunny,Monday
2025-02-18,New York,940,Windy,Tuesday
2025-02-18,San Francisco,373,Stormy,Tuesday
2025-02-18,Chicago,347,Stormy,Tuesday
2025-02-19,New York,928,Windy,Wednesday
2025-02-19,San Francisco,633,Rainy,Wednesday
2025-02-19,Chicago,525,Rainy,Wednesday
2025-02-20,New York,1156,Sunny,Thursday
2025-02-20,San Francisco,755,Cloudy,Thursday
2025-02-20,Chicago,704,Cloudy,Thursday
2025-02-21,New York,1202,Sunny,Friday
2025-02-21,San Francisco,787,Windy,Friday
2025-02-21,Chicago,720,Cloudy,Friday
2025-02-22,New York,1289,Cloudy,Saturday
2025-02-22,San Francisco,790,Rainy,Saturday
2025-02-22,Chicago,725,Rainy,Saturday
2025-02-23,New York,1176,Windy,Sunday
2025-02-23,San Francisco,906,Windy,Sunday
2025-02-23,Chicago,828,Windy,Sunday
2025-02-24,New York,609,Snowy,Monday
2025-02-24,San Francisco,925,Sunny,Monday
2025-02-24,Chicago,643,Windy,Monday
2025-02-25,New York,1017,Cloudy,Tuesday
2025-02-25,San Francisco,859,Cloudy,Tuesday
2025-02-25,Chicago,370,Stormy,Tuesday
2025-02-26,New York,605,Snowy,Wednesday
2025-02-26,San Francisco,513,Snowy,Wednesday
2025-02-26,Chicago,567,Rainy,Wednesday
2025-02-27,New York,450,Stormy,Thursday
2025-02-27,San Francisco,817,Cloudy,Thursday
2025-02-27,Chicago,405,Snowy,Thursday
2025-02-28,New York,1043,Sunny,Friday
2025-02-28,San Francisco,685,Rainy,Friday
2025-02-28,Chicago,553,Rainy,Friday
2025-03-01,New York,1024,Rainy,Saturday
2025-03-01,San Francisco,815,Rainy,Saturday
2025-03-01,Chicago,971,Sunny,Saturday
2025-03-02,New York,1415,Sunny,Sunday
2025-03-02,San Francisco,722,Rainy,Sunday
2025-03-02,Chicago,417,Stormy,Sunday
2025-03-03,New York,981,Windy,Monday
2025-03-03,San Francisco,362,Stormy,Monday
2025-03-03,Chicago,692,Windy,Monday
2025-03-04,New York,640,Snowy,Tuesday
2025-03-04,San Francisco,668,Windy,Tuesday
2025-03-04,Chicago,792,Sunny,Tuesday
2025-03-05,New York,920,Windy,Wednesday
2025-03-05,San Francisco,413,Stormy,Wednesday
2025-03-05,Chicago,612,Windy,Wednesday
2025-03-06,New York,487,Stormy,Thursday
2025-03-06,San Francisco,715,Windy,Thursday
2025-03-06,Chicago,440,Snowy,Thursday
2025-03-07,New York,838,Windy,Friday
2025-03-07,San Francisco,493,Snowy,Friday
2025-03-07,Chicago,456,Snowy,Friday
2025-03-08,New York,1328,Sunny,Saturday
2025-03-08,San Francisco,862,Windy,Saturday
2025-03-08,Chicago,498,Snowy,Saturday
2025-03-09,New York,1159,Windy,Sunday
2025-03-09,San Francisco,1057,Sunny,Sunday
2025-03-09,Chicago,875,Sunny,Sunday
2025-03-10,New York,934,Windy,Monday
2025-03-10,San Francisco,824,Sunny,Monday
2025-03-10,Chicago,363,Stormy,Monday
2025-03-11,New York,556,Snowy,Tuesday
2025-03-11,San Francisco,787,Windy,Tuesday
2025-03-11,Chicago,416,Snowy,Tuesday
2025-03-12,New York,854,Rainy,Wednesday
2025-03-12,San Francisco,751,Cloudy,Wednesday
2025-03-12,Chicago,583,Windy,Wednesday
2025-03-13,New York,1129,Sunny,Thursday
2025-03-13,San Francisco,687,Windy,Thursday
2025-03-13,Chicago,575,Rainy,Thursday
2025-03-14,New York,736,Rainy,Friday
2025-03-14,San Francisco,917,Sunny,Friday
2025-03-14,Chicago,443,Snowy,Friday
2025-03-15,New York,705,Snowy,Saturday
2025-03-15,San Francisco,867,Cloudy,Saturday
2025-03-15,Chicago,703,Rainy,Saturday
2025-03-16,New York,1107,Cloudy,Sunday
2025-03-16,San Francisco,937,Windy,Sunday
2025-03-16,Chicago,804,Windy,Sunday
2025-03-17,New York,1048,Cloudy,Monday
2025-03-17,San Francisco,951,Sunny,Monday
2025-03-17,Chicago,788,Sunny,Monday
2025-03-18,New York,830,Rainy,Tuesday
2025-03-18,San Francisco,661,Rainy,Tuesday
2025-03-18,Chicago,413,Snowy,Tuesday
2025-03-19,New York,904,Cloudy,Wednesday
2025-03-19,San Francisco,407,Stormy,Wednesday
2025-03-19,Chicago,420,Snowy,Wednesday
2025-03-20,New York,623,Snowy,Thursday
2025-03-20,San Francisco,385,Stormy,Thursday
2025-03-20,Chicago,707,Cloudy,Thursday
2025-03-21,New York,978,Cloudy,Friday
2025-03-21,San Francisco,680,Windy,Friday
2025-03-21,Chicago,376,Stormy,Friday
2025-03-22,New York,997,Windy,Saturday
2025-03-22,San Francisco,619,Snowy,Saturday
2025-03-22,Chicago,867,Sunny,Saturday
2025-03-23,New York,986,Rainy,Sunday
2025-03-23,San Francisco,588,Snowy,Sunday
2025-03-23,Chicago,848,Cloudy,Sunday
2025-03-24,New York,1144,Sunny,Monday
2025-03-24,San Francisco,391,Stormy,Monday
2025-03-24,Chicago,331,Stormy,Monday
2025-03-25,New York,454,Stormy,Tuesday
2025-03-25,San Francisco,817,Cloudy,Tuesday
2025-03-25,Chicago,817,Sunny,Tuesday
2025-03-26,New York,1052,Cloudy,Wednesday
2025-03-26,San Francisco,681,Windy,Wednesday
2025-03-26,Chicago,687,Cloudy,Wednesday
2025-03-27,New York,1060,Cloudy,Thursday
2025-03-27,San Francisco,581,Rainy,Thursday
2025-03-27,Chicago,511,Rainy,Thursday
2025-03-28,New York,873,Windy,Friday
2025-03-28,San Francisco,944,Sunny,Friday
2025-03-28,Chicago,800,Sunny,Friday
2025-03-29,New York,1099,Cloudy,Saturday
2025-03-29,San Francisco,889,Windy,Saturday
2025-03-29,Chicago,625,Rainy,Saturday
2025-03-30,New York,1195,Sunny,Sunday
2025-03-30,San Francisco,969,Cloudy,Sunday
2025-03-30,Chicago,955,Sunny,Sunday
2025-03-31,New York,866,Windy,Monday
2025-03-31,San Francisco,749,Cloudy,Monday
2025-03-31,Chicago,745,Sunny,Monday
2025-04-01,New York,932,Cloudy,Tuesday
2025-04-01,San Francisco,526,Snowy,Tuesday
2025-04-01,Chicago,794,Sunny,Tuesday
2025-04-02,New York,469,Stormy,Wednesday
2025-04-02,San Francisco,952,Sunny,Wednesday
2025-04-02,Chicago,724,Sunny,Wednesday
2025-04-03,New York,904,Windy,Thursday
2025-04-03,San Francisco,389,Stormy,Thursday
2025-04-03,Chicago,638,Cloudy,Thursday
2025-04-04,New York,506,Stormy,Friday
2025-04-04,San Francisco,765,Cloudy,Friday
2025-04-04,Chicago,722,Sunny,Friday
2025-04-05,New York,1017,Windy,Saturday
2025-04-05,San Francisco,901,Windy,Saturday
2025-04-05,Chicago,807,Windy,Saturday
2025-04-06,New York,1016,Windy,Sunday
2025-04-06,San Francisco,887,Cloudy,Sunday
2025-04-06,Chicago,417,Stormy,Sunday
2025-04-07,New York,775,Rainy,Monday
2025-04-07,San Francisco,487,Snowy,Monday
2025-04-07,Chicago,383,Snowy,Monday
2025-04-08,New York,783,Rainy,Tuesday
2025-04-08,San Francisco,694,Windy,Tuesday
2025-04-08,Chicago,356,Stormy,Tuesday
2025-04-09,New York,659,Snowy,Wednesday
2025-04-09,San Francisco,920,Sunny,Wednesday
2025-04-09,Chicago,436,Snowy,Wednesday
2025-04-10,New York,896,Windy,Thursday
2025-04-10,San Francisco,654,Windy,Thursday
2025-04-10,Chicago,671,Windy,Thursday
2025-04-11,New York,585,Snowy,Friday
2025-04-11,San Francisco,828,Cloudy,Friday
2025-04-11,Chicago,678,Cloudy,Friday
2025-04-12,New York,663,Snowy,Saturday
2025-04-12,San Francisco,561,Snowy,Saturday
2025-04-12,Chicago,947,Sunny,Saturday
2025-04-13,New York,609,Stormy,Sunday
2025-04-13,San Francisco,480,Stormy,Sunday
2025-04-13,Chicago,859,Cloudy,Sunday
2025-04-14,New York,506,Stormy,Monday
2025-04-14,San Francisco,431,Stormy,Monday
2025-04-14,Chicago,749,Cloudy,Monday
2025-04-15,New York,629,Snowy,Tuesday
2025-04-15,San Francisco,398,Stormy,Tuesday
2025-04-15,Chicago,379,Snowy,Tuesday
2025-04-16,New York,764,Rainy,Wednesday
2025-04-16,San Francisco,850,Cloudy,Wednesday
2025-04-16,Chicago,604,Rainy,Wednesday
2025-04-17,New York,991,Cloudy,Thursday
2025-04-17,San Francisco,382,Stormy,Thursday
2025-04-17,Chicago,818,Sunny,Thursday
2025-04-18,New York,452,Stormy,Friday
2025-04-18,San Francisco,836,Cloudy,Friday
2025-04-18,Chicago,422,Snowy,Friday
2025-04-19,New York,1212,Cloudy,Saturday
2025-04-19,San Francisco,880,Windy,Saturday
2025-04-19,Chicago,411,Stormy,Saturday
2025-04-20,New York,598,Stormy,Sunday
2025-04-20,San Francisco,837,Rainy,Sunday
2025-04-20,Chicago,545,Snowy,Sunday
2025-04-21,New York,875,Rainy,Monday
2025-04-21,San Francisco,614,Rainy,Monday
2025-04-21,Chicago,702,Cloudy,Monday
2025-04-22,New York,572,Snowy,Tuesday
2025-04-22,San Francisco,676,Rainy,Tuesday
2025-04-22,Chicago,604,Rainy,Tuesday
2025-04-23,New York,816,Windy,Wednesday
2025-04-23,San Francisco,511,Snowy,Wednesday
2025-04-23,Chicago,543,Rainy,Wednesday
2025-04-24,New York,968,Windy,Thursday
2025-04-24,San Francisco,607,Rainy,Thursday
2025-04-24,Chicago,426,Snowy,Thursday
2025-04-25,New York,966,Windy,Friday
2025-04-25,San Francisco,517,Snowy,Friday
2025-04-25,Chicago,786,Sunny,Friday
2025-04-26,New York,1018,Windy,Saturday
2025-04-26,San Francisco,1036,Cloudy,Saturday
2025-04-26,Chicago,425,Stormy,Saturday
2025-04-27,New York,1191,Sunny,Sunday
2025-04-27,San Francisco,1122,Sunny,Sunday
2025-04-27,Chicago,454,Snowy,Sunday
2025-04-28,New York,1052,Cloudy,Monday
2025-04-28,San Francisco,411,Stormy,Monday
2025-04-28,Chicago,639,Cloudy,Monday
2025-04-29,New York,1066,Cloudy,Tuesday
2025-04-29,San Francisco,368,Stormy,Tuesday
2025-04-29,Chicago,576,Rainy,Tuesday
2025-04-30,New York,603,Snowy,Wednesday
2025-04-30,San Francisco,504,Snowy,Wednesday
2025-04-30,Chicago,603,Rainy,Wednesday
2025-05-01,New York,1152,Sunny,Thursday
2025-05-01,San Francisco,647,Rainy,Thursday
2025-05-01,Chicago,718,Sunny,Thursday
2025-05-02,New York,904,Windy,Friday
2025-05-02,San Francisco,708,Windy,Friday
2025-05-02,Chicago,514,Rainy,Friday
2025-05-03,New York,724,Snowy,Saturday
2025-05-03,San Francisco,836,Windy,Saturday
2025-05-03,Chicago,723,Windy,Saturday
2025-05-04,New York,790,Snowy,Sunday
2025-05-04,San Francisco,987,Cloudy,Sunday
2025-05-04,Chicago,696,Windy,Sunday
2025-05-05,New York,649,Snowy,Monday
2025-05-05,San Francisco,414,Stormy,Monday
2025-05-05,Chicago,336,Stormy,Monday
2025-05-06,New York,1085,Cloudy,Tuesday
2025-05-06,San Francisco,852,Sunny,Tuesday
2025-05-06,Chicago,633,Cloudy,Tuesday
2025-05-07,New York,972,Windy,Wednesday
2025-05-07,San Francisco,789,Cloudy,Wednesday
2025-05-07,Chicago,635,Cloudy,Wednesday
2025-05-08,New York,1035,Sunny,Thursday
2025-05-08,San Francisco,716,Windy,Thursday
2025-05-08,Chicago,578,Rainy,Thursday
2025-05-09,New York,969,Windy,Friday
2025-05-09,San Francisco,520,Snowy,Friday
2025-05-09,Chicago,319,Stormy,Friday
2025-05-10,New York,599,Stormy,Saturday
2025-05-10,San Francisco,828,Rainy,Saturday
2025-05-10,Chicago,983,Sunny,Saturday
2025-05-11,New York,581,Stormy,Sunday
2025-05-11,San Francisco,886,Cloudy,Sunday
2025-05-11,Chicago,419,Stormy,Sunday
2025-05-12,New York,524,Stormy,Monday
2025-05-12,San Francisco,753,Windy,Monday
2025-05-12,Chicago,389,Snowy,Monday
2025-05-13,New York,901,Windy,Tuesday
2025-05-13,San Francisco,793,Sunny,Tuesday
2025-05-13,Chicago,698,Cloudy,Tuesday
2025-05-14,New York,991,Cloudy,Wednesday
2025-05-14,San Francisco,430,Stormy,Wednesday
2025-05-14,Chicago,560,Rainy,Wednesday
2025-05-15,New York,562,Snowy,Thursday
2025-05-15,San Francisco,516,Snowy,Thursday
2025-05-15,Chicago,718,Cloudy,Thursday
2025-05-16,New York,963,Windy,Friday
2025-05-16,San Francisco,703,Rainy,Friday
2025-05-16,Chicago,723,Cloudy,Friday
2025-05-17,New York,1371,Sunny,Saturday
2025-05-17,San Francisco,956,Cloudy,Saturday
2025-05-17,Chicago,515,Snowy,Saturday
2025-05-18,New York,791,Snowy,Sunday
2025-05-18,San Francisco,950,Windy,Sunday
2025-05-18,Chicago,458,Stormy,Sunday
2025-05-19,New York,641,Snowy,Monday
2025-05-19,San Francisco,715,Windy,Monday
2025-05-19,Chicago,743,Cloudy,Monday
2025-05-20,New York,1007,Cloudy,Tuesday
2025-05-20,San Francisco,374,Stormy,Tuesday
2025-05-20,Chicago,600,Rainy,Tuesday
2025-05-21,New York,643,Snowy,Wednesday
2025-05-21,San Francisco,886,Sunny,Wednesday
2025-05-21,Chicago,377,Stormy,Wednesday
2025-05-22,New York,550,Snowy,Thursday
2025-05-22,San Francisco,793,Cloudy,Thursday
2025-05-22,Chicago,607,Rainy,Thursday
2025-05-23,New York,491,Stormy,Friday
2025-05-23,San Francisco,805,Sunny,Friday
2025-05-23,Chicago,738,Sunny,Friday
2025-05-24,New York,991,Rainy,Saturday
2025-05-24,San Francisco,732,Rainy,Saturday
2025-05-24,Chicago,697,Windy,Saturday
2025-05-25,New York,1120,Cloudy,Sunday
2025-05-25,San Francisco,1035,Cloudy,Sunday
2025-05-25,Chicago,912,Cloudy,Sunday
2025-05-26,New York,544,Stormy,Monday
2025-05-26,San Francisco,627,Rainy,Monday
2025-05-26,Chicago,522,Rainy,Monday
2025-05-27,New York,893,Windy,Tuesday
2025-05-27,San Francisco,694,Windy,Tuesday
2025-05-27,Chicago,340,Stormy,Tuesday
2025-05-28,New York,956,Cloudy,Wednesday
2025-05-28,San Francisco,868,Sunny,Wednesday
2025-05-28,Chicago,756,Sunny,Wednesday
2025-05-29,New York,616,Snowy,Thursday
2025-05-29,San Francisco,772,Cloudy,Thursday
2025-05-29,Chicago,801,Sunny,Thursday
2025-05-30,New York,504,Stormy,Friday
2025-05-30,San Francisco,789,Windy,Friday
2025-05-30,Chicago,591,Rainy,Friday
2025-05-31,New York,1172,Cloudy,Saturday
2025-05-31,San Francisco,468,Stormy,Saturday
2025-05-31,Chicago,409,Stormy,Saturday
2025-06-01,New York,1044,Windy,Sunday
2025-06-01,San Francisco,804,Rainy,Sunday
2025-06-01,Chicago,819,Windy,Sunday
2025-06-02,New York,1071,Cloudy,Monday
2025-06-02,San Francisco,757,Cloudy,Monday
2025-06-02,Chicago,660,Windy,Monday
2025-06-03,New York,987,Windy,Tuesday
2025-06-03,San Francisco,843,Sunny,Tuesday
2025-06-03,Chicago,346,Stormy,Tuesday
2025-06-04,New York,585,Snowy,Wednesday
2025-06-04,San Francisco,781,Windy,Wednesday
2025-06-04,Chicago,719,Sunny,Wednesday
2025-06-05,New York,538,Stormy,Thursday
2025-06-05,San Francisco,718,Windy,Thursday
2025-06-05,Chicago,681,Windy,Thursday
2025-06-06,New York,464,Stormy,Friday
2025-06-06,San Francisco,448,Snowy,Friday
2025-06-06,Chicago,336,Stormy,Friday
2025-06-07,New York,1177,Cloudy,Saturday
2025-06-07,San Francisco,977,Sunny,Saturday
2025-06-07,Chicago,492,Snowy,Saturday
2025-06-08,New York,976,Rainy,Sunday
2025-06-08,San Francisco,739,Rainy,Sunday
2025-06-08,Chicago,454,Stormy,Sunday
2025-06-09,New York,902,Windy,Monday
2025-06-09,San Francisco,521,Snowy,Monday
2025-06-09,Chicago,370,Stormy,Monday
2025-06-10,New York,974,Cloudy,Tuesday
2025-06-10,San Francisco,946,Sunny,Tuesday
2025-06-10,Chicago,507,Rainy,Tuesday
2025-06-11,New York,913,Windy,Wednesday
2025-06-11,San Francisco,374,Stormy,Wednesday
2025-06-11,Chicago,680,Cloudy,Wednesday
2025-06-12,New York,1024,Sunny,Thursday
2025-06-12,San Francisco,895,Sunny,Thursday
2025-06-12,Chicago,369,Stormy,Thursday
2025-06-13,New York,971,Cloudy,Friday
2025-06-13,San Francisco,895,Sunny,Friday
2025-06-13,Chicago,354,Stormy,Friday
2025-06-14,New York,1181,Windy,Saturday
2025-06-14,San Francisco,548,Snowy,Saturday
2025-06-14,Chicago,748,Windy,Saturday
2025-06-15,New York,1053,Rainy,Sunday
2025-06-15,San Francisco,853,Windy,Sunday
2025-06-15,Chicago,382,Stormy,Sunday
2025-06-16,New York,955,Windy,Monday
2025-06-16,San Francisco,681,Rainy,Monday
2025-06-16,Chicago,384,Snowy,Monday
2025-06-17,New York,1188,Sunny,Tuesday
2025-06-17,San Francisco,780,Cloudy,Tuesday
2025-06-17,Chicago,610,Rainy,Tuesday
2025-06-18,New York,586,Snowy,Wednesday
2025-06-18,San Francisco,598,Rainy,Wednesday
2025-06-18,Chicago,761,Sunny,Wednesday
2025-06-19,New York,1046,Sunny,Thursday
2025-06-19,San Francisco,691,Windy,Thursday
2025-06-19,Chicago,749,Cloudy,Thursday
2025-06-20,New York,1081,Cloudy,Friday
2025-06-20,San Francisco,680,Windy,Friday
2025-06-20,Chicago,394,Snowy,Friday
2025-06-21,New York,1309,Cloudy,Saturday
2025-06-21,San Francisco,884,Cloudy,Saturday
2025-06-21,Chicago,413,Stormy,Saturday
2025-06-22,New York,750,Snowy,Sunday
2025-06-22,San Francisco,977,Cloudy,Sunday
2025-06-22,Chicago,845,Cloudy,Sunday
2025-06-23,New York,926,Windy,Monday
2025-06-23,San Francisco,507,Snowy,Monday
2025-06-23,Chicago,664,Windy,Monday
2025-06-24,New York,825,Rainy,Tuesday
2025-06-24,San Francisco,481,Snowy,Tuesday
2025-06-24,Chicago,428,Snowy,Tuesday
2025-06-25,New York,781,Rainy,Wednesday
2025-06-25,San Francisco,418,Stormy,Wednesday
2025-06-25,Chicago,766,Cloudy,Wednesday
2025-06-26,New York,957,Cloudy,Thursday
2025-06-26,San Francisco,854,Sunny,Thursday
2025-06-26,Chicago,703,Cloudy,Thursday
2025-06-27,New York,940,Windy,Friday
2025-06-27,San Francisco,685,Windy,Friday
2025-06-27,Chicago,349,Stormy,Friday
2025-06-28,New York,1335,Sunny,Saturday
2025-06-28,San Francisco,791,Rainy,Saturday
2025-06-28,Chicago,647,Rainy,Saturday
2025-06-29,New York,1124,Windy,Sunday
2025-06-29,San Francisco,865,Cloudy,Sunday
2025-06-29,Chicago,882,Sunny,Sunday
2025-06-30,New York,910,Cloudy,Monday
2025-06-30,San Francisco,727,Windy,Monday
2025-06-30,Chicago,328,Stormy,Monday
